{'quesion_id': 27, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352093.7484488}
{'quesion_id': 27, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352095.5830624}
{'quesion_id': 27, 'doc_id': 0, 'ans': 5, 'time_stamp': 1624352101.4134626}
{'quesion_id': 27, 'doc_id': 0, 'ans': 8, 'time_stamp': 1624352112.5440617}
{'quesion_id': 27, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624352113.8296943}
{'quesion_id': 27, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624352120.0608914}
{'quesion_id': 27, 'doc_id': 2, 'ans': 5, 'time_stamp': 1624352125.3646443}
{'quesion_id': 27, 'doc_id': 2, 'ans': 8, 'time_stamp': 1624352136.6810954}
{'quesion_id': 27, 'doc_id': 2, 'ans': 7, 'time_stamp': 1624352139.3272722}
{'quesion_id': 28, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352190.0053961}
{'quesion_id': 28, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352191.7853272}
{'quesion_id': 28, 'doc_id': 0, 'ans': 5, 'time_stamp': 1624352197.0754423}
{'quesion_id': 28, 'doc_id': 0, 'ans': 8, 'time_stamp': 1624352208.4748545}
{'quesion_id': 28, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352210.410375}
{'quesion_id': 29, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352224.5912857}
{'quesion_id': 29, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352230.4103327}
{'quesion_id': 29, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352236.5091183}
{'quesion_id': 30, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352244.703417}
{'quesion_id': 30, 'doc_id': 15, 'ans': 10, 'time_stamp': 1624352336.3935552}
{'quesion_id': 30, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352338.3799832}
{'quesion_id': 30, 'doc_id': 0, 'ans': 5, 'time_stamp': 1624352345.5199103}
{'quesion_id': 30, 'doc_id': 0, 'ans': 8, 'time_stamp': 1624352357.3926513}
{'quesion_id': 30, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624352358.730325}
{'quesion_id': 30, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624352363.7721422}
{'quesion_id': 30, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624352368.7776396}
{'quesion_id': 30, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624352373.8181465}
{'quesion_id': 30, 'doc_id': 5, 'ans': 6, 'time_stamp': 1624352381.4689343}
{'quesion_id': 30, 'doc_id': 5, 'ans': 5, 'time_stamp': 1624352386.721678}
{'quesion_id': 30, 'doc_id': 5, 'ans': 8, 'time_stamp': 1624352397.700993}
{'quesion_id': 30, 'doc_id': 6, 'ans': 6, 'time_stamp': 1624352399.195329}
{'quesion_id': 30, 'doc_id': 6, 'ans': 7, 'time_stamp': 1624352405.2516751}
{'quesion_id': 31, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352426.457607}
{'quesion_id': 31, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352428.1859055}
{'quesion_id': 31, 'doc_id': 0, 'ans': 5, 'time_stamp': 1624352433.427278}
{'quesion_id': 31, 'doc_id': 0, 'ans': 8, 'time_stamp': 1624352444.6189294}
{'quesion_id': 31, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352446.3313575}
{'quesion_id': 32, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352454.5904424}
{'quesion_id': 32, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352456.0830526}
{'quesion_id': 32, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624352461.15598}
{'quesion_id': 32, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624352466.273512}
{'quesion_id': 32, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624352471.5246592}
{'quesion_id': 32, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624352481.6611636}
{'quesion_id': 32, 'doc_id': 5, 'ans': 6, 'time_stamp': 1624352487.058503}
{'quesion_id': 32, 'doc_id': 5, 'ans': 7, 'time_stamp': 1624352492.5523906}
{'quesion_id': 33, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352516.725196}
{'quesion_id': 33, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352518.849553}
{'quesion_id': 33, 'doc_id': 0, 'ans': 5, 'time_stamp': 1624352524.1827168}
{'quesion_id': 33, 'doc_id': 0, 'ans': 8, 'time_stamp': 1624352535.448894}
{'quesion_id': 33, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624352536.9742706}
{'quesion_id': 33, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624352542.7370803}
{'quesion_id': 34, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352565.9801211}
{'quesion_id': 34, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352568.1206315}
{'quesion_id': 34, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624352573.7136798}
{'quesion_id': 34, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624352581.7742522}
{'quesion_id': 35, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352595.923179}
{'quesion_id': 35, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352597.6376064}
{'quesion_id': 35, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352603.1851926}
